71103,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
38717,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
82773,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
26707,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
56759,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
33240,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
51298,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
9154,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
68963,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
6842,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
21143,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
3728,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
85826,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
26023,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
41610,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
59094,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
19277,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
2447,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
92583,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
38722,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
66462,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
85539,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
38955,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
77612,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
13648,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
75603,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
67326,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
74944,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
94195,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
99359,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
76833,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
18221,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
72945,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
9385,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
9335,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
68544,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
77862,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
93271,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
78296,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
96514,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
42401,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
27651,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
78782,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
26874,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
23393,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
70099,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
50433,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
34092,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
41993,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
9681,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
19339,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
84841,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
1699,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
87227,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
8744,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
50973,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
86092,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
72135,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
27719,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
94368,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
67142,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
42684,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
51557,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
34730,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
20026,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
58308,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
37138,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
77507,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
86050,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
34930,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
58410,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
44310,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
10071,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
40588,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
57535,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
39081,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
15951,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
46692,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
70977,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
78372,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
27092,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
45863,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
85324,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
47527,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
86628,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
1490,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
49365,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
27802,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
53649,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
60407,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
4417,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
69641,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
29619,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
18093,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
76287,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
56942,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
58365,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
18717,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
40440,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
16989,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
18834,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
15354,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
41768,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
56949,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
40799,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
58921,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
31338,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
43299,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
80452,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
65419,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
65873,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
42931,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
54538,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
73906,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
43311,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
18797,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
81173,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
73560,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
53400,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
15187,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
26817,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
16215,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
42337,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
61761,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
24309,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
58144,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
37827,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
9051,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
55283,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
75825,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
1467,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
52654,2024-02-16 22:03:12,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
